user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,duration
norway22140,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-19 19:22:54.04,2023-03-19 19:23:11.312,17.272
norway22140,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-03-19 19:23:11.182,2023-03-19 19:23:45.815,34.633
norway22140,Strings,Challenges,JEscapeChar2,0,2,0.5,"0,1",2023-03-19 19:23:46.008,2023-03-19 19:23:59.573,13.565
norway22140,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-19 19:24:03.783,2023-03-19 19:24:20.773,16.99
norway22140,Strings,Challenges,JStringEqual2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-19 19:24:20.649,2023-03-19 19:25:08.449,47.8
norway22140,Strings,Challenges,JCharAt2,0,4,0.25,"0,0,0,1",2023-03-19 19:25:08.489,2023-03-19 19:25:26.388,17.899
norway22140,Strings,Challenges,JCharAt2,-1,4,0.25,"0,0,0,1",2023-03-19 19:25:08.490,2023-03-19 19:25:26.388,17.898
norway22140,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-19 19:42:34.731,2023-03-19 19:43:40.817,66.086
norway22140,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,4,0.25,"0,0,0,1",2023-03-19 19:43:40.477,2023-03-19 19:44:18.026,37.549
norway22140,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,4,0.25,"0,0,0,1",2023-03-19 19:43:40.478,2023-03-19 19:44:18.026,37.548
norway22140,ArrayLists,Challenges,JVocabulary2,0,6,0.17,"0,0,0,0,0,1",2023-03-19 19:44:38.203,2023-03-19 19:45:51.433,73.23
norway22140,ArrayLists,Challenges,JVocabulary2,-1,6,0.17,"0,0,0,0,0,1",2023-03-19 19:44:38.204,2023-03-19 19:45:51.433,73.229
norway22140,Inheritance,Challenges,AnimalTester2,0,4,0.25,"0,0,0,1",2023-03-19 19:46:29.889,2023-03-19 19:47:36.573,66.684
norway22140,Inheritance,Challenges,InheritancePointTester2,0,5,0.2,"0,0,0,0,1",2023-03-19 19:47:35.833,2023-03-19 19:47:59.635,23.802
norway22140,Inheritance,Challenges,InheritancePointTester2,-1,5,0.2,"0,0,0,0,1",2023-03-19 19:47:35.834,2023-03-19 19:47:59.635,23.801
norway22139,ArrayLists,Challenges,JVocabulary2,0,7,0.14,"0,0,0,0,0,0,1",2023-03-19 19:48:36.952,2023-03-19 19:50:34.955,118.003
norway22139,ArrayLists,Challenges,JVocabulary2,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-19 19:48:36.953,2023-03-19 19:50:34.955,118.002
norway22140,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-03-19 19:50:59.348,2023-03-19 19:51:06.672,7.324
norway22140,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-03-19 19:51:06.813,2023-03-19 19:51:25.753,18.94
norway22140,Variables and Operations,Challenges,DisplayTime2,0,6,0.17,"0,0,0,0,0,1",2023-03-19 19:51:25.374,#N/A,0
norway22140,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-03-19 19:51:59.803,2023-03-19 19:52:17.874,18.071
norway22140,Variables and Operations,Challenges,BmiCalculator2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-19 19:52:18.733,2023-03-19 19:53:01.088,42.355
norway22140,Variables and Operations,Challenges,PythagoreanTheorem2,0,5,0.2,"0,0,0,0,1",2023-03-19 19:52:58.755,2023-03-19 19:53:26.39,27.635
norway22140,Variables and Operations,Challenges,PythagoreanTheorem2,-1,5,0.2,"0,0,0,0,1",2023-03-19 19:52:58.756,2023-03-19 19:53:26.39,27.634
norway22139,While Loops,Challenges,JInput3,0,5,0.2,"0,0,0,0,1",2023-03-19 22:27:03.051,2023-03-19 22:27:29.28,26.229
norway22139,While Loops,Challenges,JInput3,-1,5,0.2,"0,0,0,0,1",2023-03-19 22:27:03.052,2023-03-19 22:27:29.28,26.228
norway22121,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-03-20 02:11:53.43,2023-03-20 02:13:58.594,125.164
norway22121,If-Else,Challenges,JIfElseWages2,0,2,0.5,"0,1",2023-03-20 02:13:59.549,2023-03-20 02:22:40.79,521.241
norway22121,If-Else,Challenges,JNestedIfMaxOfThree,0,2,0.5,"0,1",2023-03-20 02:25:08.361,2023-03-20 02:26:56.482,108.121
norway22121,If-Else,Challenges,JNestedIfMaxOfThree,-1,2,0.5,"0,1",2023-03-20 02:25:08.362,2023-03-20 02:26:56.482,108.12
norway22121,Boolean Expressions,Challenges,JPhoneAge2,0,5,0.2,"0,0,0,0,1",2023-03-20 02:27:04.063,2023-03-20 02:29:52.032,167.969
norway22121,Boolean Expressions,Challenges,JPhoneAge2,-1,5,0.2,"0,0,0,0,1",2023-03-20 02:27:04.064,2023-03-20 02:29:52.032,167.968
norway22121,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,5,0.2,"0,0,0,0,1",2023-03-20 03:28:41.076,2023-03-20 03:30:12.428,91.352
norway22121,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-03-20 03:35:12.023,2023-03-20 03:37:42.473,150.45
norway22121,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,2,0.5,"0,1",2023-03-20 03:37:43.218,2023-03-20 03:46:14.636,511.418
norway22121,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,-1,2,0.5,"0,1",2023-03-20 03:37:43.219,2023-03-20 03:46:14.636,511.417
norway22120,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-03-20 10:32:12.315,2023-03-20 10:33:24.794,72.479
norway22120,Variables and Operations,Challenges,DisplayTime2,0,4,0.25,"0,0,0,1",2023-03-20 10:33:31.333,2023-03-20 10:37:40.56,249.227
norway22120,Variables and Operations,Challenges,VendingMachine2,0,4,0.25,"0,0,0,1",2023-03-20 10:37:41.961,2023-03-20 10:41:13.154,211.193
norway22120,Variables and Operations,Challenges,VendingMachine2,-1,4,0.25,"0,0,0,1",2023-03-20 10:37:41.962,2023-03-20 10:41:13.154,211.192
norway22120,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-20 10:41:56.521,2023-03-20 10:42:15.737,19.216
norway22120,Boolean Expressions,Challenges,JThreeBoolean2,1,1,1,1,2023-03-20 10:42:19.979,2023-03-20 10:42:38.194,18.215
norway22120,Boolean Expressions,Challenges,JThreeBoolean2,-1,1,1,1,2023-03-20 10:42:19.980,2023-03-20 10:42:38.194,18.214
norway22159,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-20 10:53:10.811,2023-03-20 10:58:31.566,320.755
norway22120,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-03-20 10:56:29.061,2023-03-20 10:56:44.005,14.944
norway22120,If-Else,Challenges,JNestedIfTemperature2,0,3,0.33,"0,0,1",2023-03-20 10:56:44.374,2023-03-20 10:57:19.525,35.151
norway22159,For Loops,Challenges,JForOne2,0,2,0.5,"0,1",2023-03-20 10:56:49.984,2023-03-20 10:58:02.24,72.256
norway22120,If-Else,Challenges,JIfElseIfGrade2,0,3,0.33,"0,0,1",2023-03-20 10:57:18.521,2023-03-20 10:58:39.586,81.065
norway22120,If-Else,Challenges,JIfElseIfGrade2,-1,3,0.33,"0,0,1",2023-03-20 10:57:18.522,2023-03-20 10:58:39.586,81.064
norway22159,For Loops,Challenges,JForThree2,1,1,1,1,2023-03-20 10:58:32.938,2023-03-20 10:58:47.097,14.159
norway22159,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-03-20 10:58:47.513,2023-03-20 11:00:15.485,87.972
norway22159,For Loops,Challenges,JWriteSquaresRange,0,2,0.5,"0,1",2023-03-20 11:00:19.616,2023-03-20 11:01:02.648,43.032
norway22159,For Loops,Challenges,JWriteSquaresRange,-1,2,0.5,"0,1",2023-03-20 11:00:19.617,2023-03-20 11:01:02.648,43.031
norway22145,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-03-20 11:13:31.986,2023-03-20 11:15:11.743,99.757
norway22145,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-03-20 11:15:12.204,2023-03-20 11:15:35.205,23.001
norway22145,Variables and Operations,Challenges,FahrenheitToCelsius,0,2,0.5,"0,1",2023-03-20 11:15:35.365,2023-03-20 11:16:19.583,44.218
norway22145,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-03-20 11:16:19.7,2023-03-20 11:17:19.196,59.496
norway22145,Variables and Operations,Challenges,VendingMachine2,1,1,1,1,2023-03-20 11:17:18.899,2023-03-24 10:17:42.873,342023.974
norway22145,Variables and Operations,Challenges,BmiCalculator2,0,3,0.33,"0,0,1",2023-03-20 11:17:37.534,2023-03-24 10:16:14.605,341917.071
norway22145,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-03-20 11:18:06,2023-03-24 10:14:33.284,341787.284
norway22145,Variables and Operations,Challenges,PythagoreanTheorem2,-1,1,1,1,2023-03-20 11:18:07,2023-03-24 10:14:33.284,341786.284
norway22145,Strings,Challenges,Initials2,1,1,1,1,2023-03-20 11:48:06.635,2023-03-20 11:49:00.239,53.604
norway22145,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-03-20 11:49:00.279,2023-03-20 11:49:43.708,43.429
norway22145,Strings,Challenges,StringAddition2,1,1,1,1,2023-03-20 11:49:43.899,2023-03-20 11:50:17.486,33.587
norway22145,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-20 11:50:15.842,2023-03-20 11:50:46.846,31.004
norway22145,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-03-20 11:50:46.976,2023-03-20 11:52:55.64,128.664
norway22142,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-03-20 11:52:06.525,2023-03-20 11:54:19.355,132.83
norway22145,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-20 11:52:57.759,2023-03-20 11:53:24.015,26.256
norway22145,Strings,Challenges,JStringEqual2,1,1,1,1,2023-03-20 11:53:22.945,2023-03-20 11:53:55.541,32.596
norway22145,Strings,Challenges,JStringEqual2,-1,1,1,1,2023-03-20 11:53:22.946,2023-03-20 11:53:55.541,32.595
norway22142,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-03-20 11:54:20.818,2023-03-20 12:00:56.36,395.542
norway22145,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-03-20 11:59:04.534,2023-03-24 10:18:59.19,339594.656
norway22142,Variables and Operations,Challenges,BmiCalculator2,0,2,0.5,"0,1",2023-03-20 12:00:59.461,2023-03-20 12:03:47.502,168.041
norway22142,Variables and Operations,Challenges,BmiCalculator2,-1,2,0.5,"0,1",2023-03-20 12:00:59.462,2023-03-20 12:03:47.502,168.04
norway22142,Nested Loops,Challenges,JRepeatedSequence2,1,1,1,1,2023-03-20 13:47:06.201,2023-03-20 13:47:45.141,38.94
norway22142,Nested Loops,Challenges,JRepeatedSequence2,-1,1,1,1,2023-03-20 13:47:06.202,2023-03-20 13:47:45.141,38.939
norway22142,Arrays,Challenges,JArrayFillUserInput,0,2,0.5,"0,1",2023-03-20 14:12:17.439,2023-03-20 14:13:01.65,44.211
norway22130,Inheritance,Challenges,AnimalTester2,0,4,0.25,"0,0,0,1",2023-03-20 17:05:09.062,2023-03-22 12:57:02.708,157913.646
norway22130,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-03-20 17:12:14.006,2023-03-20 17:12:56.716,42.71
norway22130,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-03-20 17:12:58.031,2023-03-20 17:13:18.887,20.856
norway22130,Arrays,Challenges,JArraySwapAdjacentElements,0,4,0.25,"0,0,0,1",2023-03-20 17:13:22.927,2023-03-22 13:47:30.78,160447.853
norway22130,Arrays,Challenges,JAverageArrayElements,1,1,1,1,2023-03-20 17:13:34.409,2023-03-22 13:48:06.04,160471.631
norway22133,Arrays,Challenges,JArrayBasic2,0,3,0.33,"0,0,1",2023-03-20 17:32:07.218,2023-03-20 17:32:48.838,41.62
norway22133,Arrays,Challenges,JArrayBasic3,0,2,0.5,"0,1",2023-03-20 17:32:50.976,2023-03-20 17:33:10.812,19.836
norway22133,Arrays,Challenges,JArrayFillUserInput,0,4,0.25,"0,0,0,1",2023-03-20 17:33:10.948,2023-03-20 17:33:39.65,28.702
norway22133,Arrays,Challenges,JArrayFillUserInput,-1,4,0.25,"0,0,0,1",2023-03-20 17:33:10.949,2023-03-20 17:33:39.65,28.701
norway22132,Variables and Operations,Challenges,PythagoreanTheorem2,0,2,0.5,"0,1",2023-03-20 18:15:53.158,2023-03-20 18:17:59.578,126.42
norway22132,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-03-20 18:18:21.18,2023-03-20 18:25:22.485,421.305
norway22132,Variables and Operations,Challenges,DisplayTime2,0,4,0.25,"0,0,0,1",2023-03-20 18:25:25.726,2023-03-20 18:28:17.205,171.479
norway22132,Variables and Operations,Challenges,BmiCalculator2,0,3,0.33,"0,0,1",2023-03-20 18:28:18.743,2023-03-20 18:29:11.839,53.096
norway22132,Variables and Operations,Challenges,FahrenheitToCelsius,0,2,0.5,"0,1",2023-03-20 18:29:24.939,2023-03-20 18:30:17.281,52.342
norway22132,Variables and Operations,Challenges,FahrenheitToCelsius,-1,2,0.5,"0,1",2023-03-20 18:29:24.940,2023-03-20 18:30:17.281,52.341
norway22138,Strings,Challenges,JCharAt2,0,4,0.25,"0,0,0,1",2023-03-20 20:23:30.184,2023-03-20 20:27:13.955,223.771
norway22138,Strings,Challenges,Initials2,0,4,0.25,"0,0,0,1",2023-03-20 20:28:38.338,2023-03-20 20:33:28.121,289.783
norway22138,Strings,Challenges,JStringEqual2,0,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-20 20:34:04.39,2023-03-20 20:43:19.18,554.79
norway22138,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-03-20 20:43:29.932,2023-03-20 20:47:42.041,252.109
norway22138,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-03-20 20:47:50.092,2023-03-20 20:50:31.705,161.613
norway22138,Strings,Challenges,JEscapeChar2,0,4,0.25,"0,0,0,1",2023-03-20 20:50:33.281,2023-03-20 20:52:10.489,97.208
norway22138,Strings,Challenges,JEscapeChar3,0,7,0.14,"0,0,0,0,0,0,1",2023-03-20 20:52:11.097,2023-03-20 20:54:15.871,124.774
norway22138,Strings,Challenges,JEscapeChar3,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-20 20:52:11.098,2023-03-20 20:54:15.871,124.773
norway22118,Variables and Operations,Challenges,PythagoreanTheorem2,0,5,0.2,"0,0,0,0,1",2023-03-21 08:26:39.465,2023-03-21 08:27:28.485,49.02
norway22118,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-03-21 08:27:29.637,2023-03-21 08:28:20.922,51.285
norway22118,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-03-21 08:28:24.832,2023-03-21 08:28:37.161,12.329
norway22118,Variables and Operations,Challenges,BmiCalculator2,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-21 08:28:38.925,2023-03-23 14:58:17.915,196178.99
norway22141,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-03-21 12:37:21.782,#N/A,0
norway22141,Variables and Operations,Challenges,JDecInc2,-1,1,1,1,2023-03-21 12:37:21.783,#N/A,0
norway22141,Strings,Challenges,Initials2,0,2,0.5,"0,1",2023-03-21 12:45:38.91,2023-03-21 12:49:30.014,231.104
norway22141,Strings,Challenges,Initials2,-1,2,0.5,"0,1",2023-03-21 12:45:38.92,2023-03-21 12:49:30.014,231.094
norway22141,Boolean Expressions,Challenges,JPhoneAge2,0,2,0.5,"0,1",2023-03-21 12:49:45.163,2023-03-21 12:53:28.499,223.336
norway22141,Boolean Expressions,Challenges,JPhoneAge2,-1,2,0.5,"0,1",2023-03-21 12:49:45.164,2023-03-21 12:53:28.499,223.335
norway22141,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-03-21 12:53:44.005,2023-03-21 12:56:50.631,186.626
norway22141,While Loops,Challenges,JLargestDivisor,0,6,0.17,"0,0,0,0,0,1",2023-03-21 12:57:03.366,2023-03-21 13:03:13.955,370.589
norway22141,While Loops,Challenges,JLargestDivisor,-1,6,0.17,"0,0,0,0,0,1",2023-03-21 12:57:03.367,2023-03-21 13:03:13.955,370.588
norway22141,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-03-21 13:10:24.111,2023-03-21 13:17:07.471,403.36
norway22141,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-03-21 13:17:10.867,2023-03-21 13:18:08.557,57.69
norway22141,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,1,1,1,1,2023-03-21 13:18:09.981,2023-03-21 13:22:51.567,281.586
norway22141,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,-1,1,1,1,2023-03-21 13:18:09.982,2023-03-21 13:22:51.567,281.585
norway22133,Variables and Operations,Challenges,FahrenheitToCelsius,0,5,0.2,"0,0,0,0,1",2023-03-21 16:56:08.898,2023-03-21 16:59:45.743,216.845
norway22133,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-03-21 16:59:49.91,2023-03-21 17:01:43.743,113.833
norway22133,Strings,Challenges,StringAddition2,1,1,1,1,2023-03-21 17:03:16.346,2023-03-21 17:04:24.583,68.237
norway22133,Strings,Challenges,Initials3,1,1,1,1,2023-03-21 17:04:56.529,2023-03-21 17:05:43.133,46.604
norway22133,Strings,Challenges,Initials2,1,1,1,1,2023-03-21 17:06:22.929,2023-03-21 17:08:01.922,98.993
norway22130,Strings,Challenges,Initials2,0,2,0.5,"0,1",2023-03-21 18:11:50.352,2023-03-21 18:13:13.036,82.684
norway22130,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-21 18:13:13.341,2023-03-21 18:14:37.792,84.451
norway22130,Strings,Challenges,StringAddition2,0,2,0.5,"0,1",2023-03-21 18:14:37.787,2023-03-21 18:15:43.821,66.034
norway22130,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-21 18:15:45.087,2023-03-21 18:17:17.52,92.433
norway22130,Strings,Challenges,JEscapeChar3,0,2,0.5,"0,1",2023-03-21 18:17:18.079,2023-03-21 18:18:30.931,72.852
norway22130,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-21 18:18:30.75,2023-03-21 18:19:04.155,33.405
norway22130,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-03-21 18:19:04.116,2023-03-21 18:20:28.32,84.204
norway22130,Strings,Challenges,JStringEqual2,-1,4,0.25,"0,0,0,1",2023-03-21 18:19:04.117,2023-03-21 18:20:28.32,84.203
norway22130,Boolean Expressions,Challenges,JPhoneAge2,0,2,0.5,"0,1",2023-03-21 20:45:48.711,2023-03-21 20:52:19.995,391.284
norway22130,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-21 20:52:20.827,2023-03-21 20:58:52.448,391.621
norway22130,Boolean Expressions,Challenges,JFailCourse3,0,4,0.25,"0,0,0,1",2023-03-21 20:58:53.835,2023-03-21 21:01:52.366,178.531
norway22130,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-21 21:01:55.682,2023-03-21 21:03:25.488,89.806
norway22130,Boolean Expressions,Challenges,JRentCar3,0,2,0.5,"0,1",2023-03-21 21:03:25.417,2023-03-21 21:05:40.748,135.331
norway22130,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-21 21:05:41.799,2023-03-21 21:07:11.515,89.716
norway22130,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-21 21:07:21.599,2023-03-21 21:08:18.999,57.4
norway22130,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-21 21:08:18.78,2023-03-21 21:09:06.347,47.567
norway22130,Boolean Expressions,Challenges,JThreeBoolean2,1,1,1,1,2023-03-21 21:09:22.138,2023-03-21 21:10:49.076,86.938
norway22130,Boolean Expressions,Challenges,JBooleanDryHot4,0,3,0.33,"0,0,1",2023-03-21 21:11:23.954,2023-03-21 21:12:38.834,74.88
norway22130,Boolean Expressions,Challenges,JBooleanDryHot4,-1,3,0.33,"0,0,1",2023-03-21 21:11:23.955,2023-03-21 21:12:38.834,74.879
norway22130,If-Else,Challenges,JIfElseWages2,0,4,0.25,"0,0,0,1",2023-03-21 21:13:57.286,2023-03-21 21:15:54.277,116.991
norway22130,If-Else,Challenges,JIfElseIfGrade2,0,3,0.33,"0,0,1",2023-03-21 21:15:57.409,2023-03-21 21:17:59.854,122.445
norway22130,If-Else,Challenges,JNestedIfMaxOfThree,0,2,0.5,"0,1",2023-03-21 21:18:00.579,2023-03-21 21:22:13.254,252.675
norway22130,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-03-21 21:22:12.828,2023-03-21 21:24:07.77,114.942
norway22130,If-Else,Challenges,JNestedIfTemperature2,-1,1,1,1,2023-03-21 21:22:12.829,2023-03-21 21:24:07.77,114.941
norway22141,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-03-22 11:32:37.308,2023-03-22 11:33:56.401,79.093
norway22141,If-Else,Challenges,JIfElseWages2,0,2,0.5,"0,1",2023-03-22 11:33:57.769,2023-03-22 11:38:21.862,264.093
norway22141,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-22 11:38:27.321,2023-03-22 11:39:53.572,86.251
norway22141,If-Else,Challenges,JNestedIfTemperature2,0,2,0.5,"0,1",2023-03-22 11:39:53.377,2023-03-22 11:41:28.234,94.857
norway22141,If-Else,Challenges,JNestedIfTemperature2,-1,2,0.5,"0,1",2023-03-22 11:39:53.378,2023-03-22 11:41:28.234,94.856
norway22141,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-03-22 12:24:31.063,#N/A,0
norway22141,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-03-22 12:24:31.064,#N/A,0
norway22130,Inheritance,Challenges,InheritancePointTester2,0,4,0.25,"0,0,0,1",2023-03-22 12:57:03.081,2023-03-22 12:59:29.503,146.422
norway22130,Inheritance,Challenges,InheritancePointTester2,-1,4,0.25,"0,0,0,1",2023-03-22 12:57:03.082,2023-03-22 12:59:29.503,146.421
norway22130,File processing,Challenges,JWorkHours2,0,4,0.25,"0,0,0,1",2023-03-22 12:59:49.282,2023-03-22 13:03:29.122,219.84
norway22130,File processing,Challenges,JInputStat2,0,4,0.25,"0,0,0,1",2023-03-22 13:03:29.107,2023-03-22 13:05:53.481,144.374
norway22130,File processing,Challenges,JInputStat2,-1,4,0.25,"0,0,0,1",2023-03-22 13:03:29.108,2023-03-22 13:05:53.481,144.373
norway22130,Exception handling,Challenges,JCheckAge2,0,4,0.25,"0,0,0,1",2023-03-22 13:12:31.456,2023-03-22 13:13:23.144,51.688
norway22130,Exception handling,Challenges,JCheckProductCode2,0,4,0.25,"0,0,0,1",2023-03-22 13:13:22.857,2023-03-22 13:14:18.529,55.672
norway22130,Exception handling,Challenges,JCheckProductCode2,-1,4,0.25,"0,0,0,1",2023-03-22 13:13:22.858,2023-03-22 13:14:18.529,55.671
norway22130,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-03-22 13:14:53.396,2023-03-22 13:18:26.209,212.813
norway22130,Objects and Classes,Challenges,LoanTester2,0,4,0.25,"0,0,0,1",2023-03-22 13:18:26.351,2023-03-22 13:21:07.544,161.193
norway22130,Objects and Classes,Challenges,Transactions2,0,4,0.25,"0,0,0,1",2023-03-22 13:21:07.991,2023-03-22 14:40:02.589,4734.598
norway22130,Nested Loops,Challenges,JStars2,1,1,1,1,2023-03-22 13:36:10.852,2023-03-22 13:37:33.985,83.133
norway22130,Nested Loops,Challenges,JRepeatedSequence2,1,1,1,1,2023-03-22 13:37:33.347,2023-03-22 13:40:44.068,190.721
norway22130,Nested Loops,Challenges,JRepeatedSequence2,-1,1,1,1,2023-03-22 13:37:33.348,2023-03-22 13:40:44.068,190.72
norway22130,Arrays,Challenges,JArrayFillUserInput,1,1,1,1,2023-03-22 13:41:09.728,2023-03-22 13:42:39.88,90.152
norway22130,Arrays,Challenges,JArrayMin,1,1,1,1,2023-03-22 13:48:05.873,2023-03-22 13:49:39.702,93.829
norway22130,Arrays,Challenges,JSearchArrayCountsEach,1,1,1,1,2023-03-22 13:49:40.666,2023-03-22 13:51:58.639,137.973
norway22130,Arrays,Challenges,JTemperatureListDaysAboveThreshold,0,3,0.33,"0,0,1",2023-03-22 13:51:58.57,2023-03-22 13:54:01.79,123.22
norway22130,Arrays,Challenges,JArrayRotateLeftTwice,0,4,0.25,"0,0,0,1",2023-03-22 13:54:07.784,2023-03-22 13:56:13.384,125.6
norway22130,Arrays,Challenges,JArrayRotateRight,1,1,1,1,2023-03-22 13:56:18.01,2023-03-22 13:58:05.17,107.16
norway22130,Arrays,Challenges,JSearchArrayTotalCounts,1,1,1,1,2023-03-22 13:58:05.008,2023-03-22 14:06:41.969,516.961
